1,83.632400,22.017400,SNR,Crab Nebula
2,323.362583,-0.823250,GC,
3,205.548417,28.377278,GC,
4,245.896750,-26.525750,GC,
5,229.638417,2.081028,GC,
6,265.060417,-32.237778,OC,Papillon
7,268.433750,-34.826667,OC,Ptolemy Cluster
8,270.904167,-24.386667,OC,Lagoon Nebula
9,259.799083,-18.516250,GC,
10,254.287708,-4.100306,GC,
11,282.765417,-6.271667,OC,Wild Duck
12,251.809083,-1.948528,GC,
13,250.423475,36.461319,GC,Hercules Cluster
14,264.400625,-3.245917,GC,
15,322.493042,12.167000,GC,
16,274.688000,-13.792000,OC,Eagle Nebula
17,275.195833,-16.171667,OC,Omega Nebula
18,274.984167,-17.072500,OC,
19,255.657042,-26.267944,GC,
20,270.675000,-22.971667,OC,Trifid Nebula
21,271.042083,-22.500000,OC,
22,279.099750,-23.904750,GC,
23,269.234167,-18.972500,OC,
24,274.200000,-18.550000,OC,Milky Way Patch
25,277.947917,-19.126944,OC,
26,281.320000,-9.387222,OC,
27,299.901513,22.721198,PN,Dumbbell Nebula
28,276.137042,-24.869833,GC,
29,305.928750,38.490278,OC,
30,325.092167,-23.179861,GC,
31,10.684708,41.268750,Gx,Andromeda Galaxy
32,10.674270,40.865170,Gx,
33,23.462069,30.660175,Gx,Triangulum Galaxy
34,40.537917,42.733889,OC,
35,92.281250,24.337500,OC,
36,84.082500,34.133889,OC,
37,88.077500,32.543333,OC,
38,82.166667,35.818889,OC,
39,322.766667,48.296389,OC,
40,185.550000,58.083333,Gx,Winnecke 4
41,101.512917,-20.718611,OC,
42,83.820100,-5.387600,EN,Orion Nebula
43,83.879167,-5.270000,EN,De Mairan's Nebula
44,129.993333,19.609167,OC,Beehive
45,56.658333,24.178056,OC,Pleiades
46,115.439167,-14.845000,OC,
47,114.149167,-14.504167,OC,
48,123.391667,-5.719722,OC,
49,187.444900,8.000400,Gx,
50,105.697083,-8.368611,OC,
51,202.469575,47.195258,Gx,Whirlpool Galaxy
52,351.196667,61.592222,OC,
53,198.230208,18.168167,GC,
54,283.763875,-30.479861,GC,
55,294.998792,-30.964750,GC,
56,289.148208,30.183472,GC,
57,283.396237,33.029134,PN,Ring Nebula
58,189.431656,11.818090,Gx,
59,190.509409,11.646919,Gx,
60,190.916545,11.552691,Gx,
61,185.478868,4.473777,Gx,
62,255.302500,-30.112361,GC,
63,198.955309,42.029369,Gx,Sunflower Galaxy
64,194.182067,21.682658,Gx,Black Eye Galaxy
65,169.732952,13.092306,Gx,
66,170.062600,12.991500,Gx,
67,132.847917,11.815000,OC,
68,189.866583,-26.744056,GC,
69,277.846250,-32.348083,GC,
70,280.803167,-32.292111,GC,
71,298.443708,18.779194,GC,
72,313.365417,-12.537306,GC,
73,314.750000,-12.633333,Gx,
74,24.173938,15.783641,Gx,Phantom Galaxy
75,301.520171,-21.922261,GC,
76,25.581899,51.575426,PN,Little Dumbbell
77,40.669622,-0.013294,Gx,
78,86.690833,0.079167,EN,
79,81.044125,-24.524250,GC,
80,244.260042,-22.976083,GC,
81,148.888219,69.065295,Gx,Bode's Galaxy
82,148.968458,69.679703,Gx,Cigar Galaxy
83,204.253830,-29.865761,Gx,Southern Pinwheel
84,186.265597,12.886983,Gx,
85,186.350221,18.191081,Gx,
86,186.549225,12.945969,Gx,
87,187.705931,12.391123,Gx,Virgo A
88,187.996469,14.420319,Gx,
89,188.915864,12.556342,Gx,
90,189.207504,13.162923,Gx,
91,188.860186,14.496322,Gx,
92,259.280792,43.135944,GC,
93,116.144167,-23.856111,OC,
94,192.721141,41.120250,Gx,
95,160.990547,11.703695,Gx,
96,161.690600,11.819939,Gx,
97,168.698801,55.019023,PN,Owl Nebula
98,183.451213,14.900543,Gx,
99,184.706771,14.416489,Gx,
100,185.728875,15.822305,Gx,
101,210.802429,54.348750,Gx,Pinwheel Galaxy
102,226.623171,55.763308,Gx,Spindle Galaxy
103,23.337917,60.653611,OC,
104,189.997633,-11.623054,Gx,Sombrero Galaxy
105,161.956667,12.581631,Gx,
106,184.740083,47.303719,Gx,
107,248.132750,-13.053778,GC,
108,167.879029,55.674122,Gx,
109,179.399846,53.374724,Gx,
110,10.091905,41.685419,Gx,
